,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
7595,Side_Plank_Pose_or_Vasisthasana_,0_424.jpg,4,15,56,both
4477,Gate_Pose_or_Parighasana_,71.jpg,0,2,29,both
6229,Plow_Pose_or_Halasana_,368.jpg,3,12,45,both
5819,Lord_of_the_Dance_Pose_or_Natarajasana_,278.jpg,0,3,39,both
11495,Cat_Cow_Pose_or_Marjaryasana_,2_453.jpg,5,18,7,both
15074,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,404.jpg,0,1,77,both
9087,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_461.jpg,3,11,64,both
5530,Locust_Pose_or_Salabhasana_,117.jpg,4,14,38,both
11369,Boat_Pose_or_Paripurna_Navasana_,635.jpg,5,19,2,both
1166,Cat_Cow_Pose_or_Marjaryasana_,2_0_97.jpg,5,18,7,both
4695,Half_Moon_Pose_or_Ardha_Chandrasana_,333.jpg,0,2,31,both
2212,Cow_Face_Pose_or_Gomukhasana_,0_351.jpg,1,5,13,both
2680,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,121.jpg,0,1,17,both
285,Boat_Pose_or_Paripurna_Navasana_,0_142.jpg,5,19,2,both
6286,Plow_Pose_or_Halasana_,0_199.jpg,3,12,45,both
10722,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_24.jpg,0,2,75,both
8468,Standing_Forward_Bend_pose_or_Uttanasana_,1_470.jpg,0,1,60,both
13009,Upward_Plank_Pose_or_Purvottanasana_,551.jpg,5,17,71,both
8414,Standing_Forward_Bend_pose_or_Uttanasana_,1_211.jpg,0,1,60,both
1583,Cobra_Pose_or_Bhujangasana_,1_525.jpg,4,14,10,both
580,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_518.jpg,5,17,5,both
14179,Lord_of_the_Dance_Pose_or_Natarajasana_,225.jpg,0,3,39,both
6111,Peacock_Pose_or_Mayurasana_,93.jpg,4,16,42,both
8662,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_79.jpg,0,3,61,both
9185,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_157.jpg,3,11,64,both
2240,Cow_Face_Pose_or_Gomukhasana_,467.jpg,1,5,13,both
5087,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,2_551.jpg,1,7,34,both
14779,Supta_Baddha_Konasana_,2_58.jpg,4,13,65,both
6397,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_124.jpg,2,10,46,both
3265,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_581.jpg,0,2,21,both
13136,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,524.jpg,0,1,77,both
10705,Warrior_I_Pose_or_Virabhadrasana_I_,1_154.jpg,0,2,75,both
5046,Happy_Baby_Pose_or_Ananda_Balasana_,0_101.jpg,4,13,33,both
5857,Lord_of_the_Dance_Pose_or_Natarajasana_,0_543.jpg,0,3,39,both
12148,Handstand_pose_or_Adho_Mukha_Vrksasana_,204.jpg,3,11,32,both
1478,Child_Pose_or_Balasana_,423.jpg,4,14,9,both
7965,Sitting pose 1 (normal),1_191.jpg,1,4,57,both
4725,Half_Moon_Pose_or_Ardha_Chandrasana_,0_113.jpg,0,2,31,both
9587,Tree_Pose_or_Vrksasana_,196.jpg,0,0,68,both
6227,Plow_Pose_or_Halasana_,272.jpg,3,12,45,both
13168,Wild_Thing_pose_or_Camatkarasana_,205.jpg,5,17,78,both
8134,Sitting pose 1 (normal),3_0_471.jpg,1,4,57,both
13406,Cat_Cow_Pose_or_Marjaryasana_,2_375.jpg,5,18,7,both
12704,Split pose,2_324.jpg,1,6,58,both
5314,Intense_Side_Stretch_Pose_or_Parsvottanasana_,483.jpg,0,1,36,both
2069,Corpse_Pose_or_Savasana_,312.jpg,4,13,12,both
14009,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_365.jpg,1,5,30,both
12128,Half_Moon_Pose_or_Ardha_Chandrasana_,31.jpg,0,2,31,both
6957,Scorpion_pose_or_vrischikasana,2_231.jpg,3,12,51,both
10040,Upward_Plank_Pose_or_Purvottanasana_,400.jpg,5,17,71,both
11619,Cobra_Pose_or_Bhujangasana_,2_378.jpg,4,14,10,both
1861,Cockerel_Pose,2_0_10.jpg,2,9,11,both
13303,Bow_Pose_or_Dhanurasana_,96.jpg,5,19,4,both
14873,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,359.jpg,5,17,69,both
5543,Locust_Pose_or_Salabhasana_,602.jpg,4,14,38,both
2599,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,435.jpg,0,1,17,both
3801,Firefly_Pose_or_Tittibhasana_,436.jpg,2,9,24,both
3848,Firefly_Pose_or_Tittibhasana_,276.jpg,2,9,24,both
12718,Standing_Forward_Bend_pose_or_Uttanasana_,1_323.jpg,0,1,60,both
9849,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,59.jpg,5,17,69,both
6985,Scorpion_pose_or_vrischikasana,1_29.jpg,3,12,51,both
1396,Child_Pose_or_Balasana_,376.jpg,4,14,9,both
5347,Intense_Side_Stretch_Pose_or_Parsvottanasana_,0_103.jpg,0,1,36,both
8465,Standing_Forward_Bend_pose_or_Uttanasana_,2_587.jpg,0,1,60,both
14665,Standing_Forward_Bend_pose_or_Uttanasana_,1_229.jpg,0,1,60,both
2991,Eight-Angle_Pose_or_Astavakrasana_,227.jpg,2,10,19,both
7583,Side_Plank_Pose_or_Vasisthasana_,553.jpg,4,15,56,both
11452,Camel_Pose_or_Ustrasana_,164.jpg,5,17,6,both
4712,Half_Moon_Pose_or_Ardha_Chandrasana_,621.jpg,0,2,31,both
9912,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,448.jpg,5,17,69,both
8831,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,0_98.jpg,0,3,62,both
5872,Low_Lunge_pose_or_Anjaneyasana_,310.jpg,0,2,40,both
7286,Shoulder-Pressing_Pose_or_Bhujapidasana_,3.jpg,2,9,53,both
669,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_250.jpg,5,17,5,both
13291,Bound_Angle_Pose_or_Baddha_Konasana_,1_399.jpg,1,4,3,both
9229,Supta_Baddha_Konasana_,2_567.jpg,4,13,65,both
552,Bow_Pose_or_Dhanurasana_,436.jpg,5,19,4,both
8728,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,96.jpg,0,3,62,both
11453,Camel_Pose_or_Ustrasana_,135.jpg,5,17,6,both
13086,Warrior_II_Pose_or_Virabhadrasana_II_,565.jpg,0,3,74,both
4096,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,146.jpg,4,16,26,both
1023,Cat_Cow_Pose_or_Marjaryasana_,1_0_525.jpg,5,18,7,both
2709,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,667.jpg,0,1,17,both
2652,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,445.jpg,0,1,17,both
9710,Tree_Pose_or_Vrksasana_,415.jpg,0,0,68,both
1033,Cat_Cow_Pose_or_Marjaryasana_,1_158.jpg,5,18,7,both
677,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,43.jpg,5,17,5,both
6908,Scorpion_pose_or_vrischikasana,1_398.jpg,3,12,51,both
13694,Eight-Angle_Pose_or_Astavakrasana_,151.jpg,2,10,19,both
8172,Split pose,3_207.jpg,1,6,58,both
10490,Warrior_II_Pose_or_Virabhadrasana_II_,258.jpg,0,3,74,both
10891,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,124.jpg,0,1,77,both
3641,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_14.jpg,3,11,23,both
1967,Corpse_Pose_or_Savasana_,437.jpg,4,13,12,both
9252,Supta_Baddha_Konasana_,2_546.jpg,4,13,65,both
3155,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_65.jpg,0,2,21,both
12146,Handstand_pose_or_Adho_Mukha_Vrksasana_,371.jpg,3,11,32,both
638,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,300.jpg,5,17,5,both
4521,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_219.jpg,1,5,30,both
620,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,618.jpg,5,17,5,both
7416,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_1.jpg,2,10,55,both
8402,Standing_Forward_Bend_pose_or_Uttanasana_,1_641.jpg,0,1,60,both
7968,Sitting pose 1 (normal),2_263.jpg,1,4,57,both
9099,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_386.jpg,3,11,64,both
12843,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_210.jpg,3,11,64,both
7587,Side_Plank_Pose_or_Vasisthasana_,510.jpg,4,15,56,both
13843,Firefly_Pose_or_Tittibhasana_,114.jpg,2,9,24,both
4074,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,413.jpg,4,16,26,both
2481,Crane_(Crow)_Pose_or_Bakasana_,1_0_315.jpg,2,9,14,both
1769,Cobra_Pose_or_Bhujangasana_,1_378.jpg,4,14,10,both
12460,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_262.jpg,1,7,49,both
7609,Side_Plank_Pose_or_Vasisthasana_,233.jpg,4,15,56,both
8385,Staff_Pose_or_Dandasana_,0_290.jpg,1,4,59,both
14946,Virasana_or_Vajrasana,2_58.jpg,1,5,72,both
6019,Noose_Pose_or_Pasasana_,146.jpg,1,4,41,both
2104,Corpse_Pose_or_Savasana_,0_309.jpg,4,13,12,both
11042,Wild_Thing_pose_or_Camatkarasana_,325.jpg,5,17,78,both
7307,Shoulder-Pressing_Pose_or_Bhujapidasana_,0_111.jpg,2,9,53,both
1008,Cat_Cow_Pose_or_Marjaryasana_,2_192.jpg,5,18,7,both
6317,Plow_Pose_or_Halasana_,2.jpg,3,12,45,both
7045,Seated_Forward_Bend_pose_or_Paschimottanasana_,209.jpg,1,7,52,both
14067,Happy_Baby_Pose_or_Ananda_Balasana_,350.jpg,4,13,33,both
6218,Plow_Pose_or_Halasana_,0_192.jpg,3,12,45,both
9842,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_376.jpg,5,17,69,both
8560,Standing_Forward_Bend_pose_or_Uttanasana_,1_67.jpg,0,1,60,both
3292,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_568.jpg,0,2,21,both
13710,Eight-Angle_Pose_or_Astavakrasana_,71.jpg,2,10,19,both
1900,Cockerel_Pose,4_540.jpg,2,9,11,both
14428,Seated_Forward_Bend_pose_or_Paschimottanasana_,573.jpg,1,7,52,both
13298,Bound_Angle_Pose_or_Baddha_Konasana_,1_626.jpg,1,4,3,both
14849,Tree_Pose_or_Vrksasana_,296.jpg,0,0,68,both
13788,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_308.jpg,0,2,22,both
4211,Frog_Pose_or_Bhekasana,1_4.jpg,4,14,27,both
4628,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_64.jpg,1,5,30,both
7284,Shoulder-Pressing_Pose_or_Bhujapidasana_,125.jpg,2,9,53,both
2221,Cow_Face_Pose_or_Gomukhasana_,343.jpg,1,5,13,both
9045,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_204.jpg,3,11,64,both
13273,Boat_Pose_or_Paripurna_Navasana_,265.jpg,5,19,2,both
12013,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,376.jpg,4,16,26,both
1858,Cockerel_Pose,2_414.jpg,2,9,11,both
7636,Side_Plank_Pose_or_Vasisthasana_,204.jpg,4,15,56,both
10103,Upward_Plank_Pose_or_Purvottanasana_,225.jpg,5,17,71,both
12813,Supported_Headstand_pose_or_Salamba_Sirsasana_,504.jpg,3,11,63,both
9617,Tree_Pose_or_Vrksasana_,81.jpg,0,0,68,both
5505,Locust_Pose_or_Salabhasana_,54.jpg,4,14,38,both
14044,Handstand_pose_or_Adho_Mukha_Vrksasana_,3.jpg,3,11,32,both
3545,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_320.jpg,0,2,22,both
13310,Bow_Pose_or_Dhanurasana_,28.jpg,5,19,4,both
326,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_127.jpg,1,4,3,both
10761,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_383.jpg,1,6,76,both
12524,Seated_Forward_Bend_pose_or_Paschimottanasana_,217.jpg,1,7,52,both
5832,Lord_of_the_Dance_Pose_or_Natarajasana_,226.jpg,0,3,39,both
5271,Intense_Side_Stretch_Pose_or_Parsvottanasana_,443.jpg,0,1,36,both
7185,Seated_Forward_Bend_pose_or_Paschimottanasana_,0_562.jpg,1,7,52,both
11903,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_560.jpg,0,2,22,both
8016,Sitting pose 1 (normal),3_300.jpg,1,4,57,both
3266,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_105.jpg,0,2,21,both
11935,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_61.jpg,3,11,23,both
4928,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_8.jpg,3,11,32,both
7577,Side_Plank_Pose_or_Vasisthasana_,62.jpg,4,15,56,both
13099,Warrior_I_Pose_or_Virabhadrasana_I_,1_366.jpg,0,2,75,both
4022,Fish_Pose_or_Matsyasana_,321.jpg,4,13,25,both
3121,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,5_401.jpg,0,2,21,both
11357,Boat_Pose_or_Paripurna_Navasana_,475.jpg,5,19,2,both
9021,Supported_Headstand_pose_or_Salamba_Sirsasana_,149.jpg,3,11,63,both
6956,Scorpion_pose_or_vrischikasana,1_158.jpg,3,12,51,both
13046,Virasana_or_Vajrasana,1_414.jpg,1,5,72,both
905,Camel_Pose_or_Ustrasana_,431.jpg,5,17,6,both
7656,Side_Plank_Pose_or_Vasisthasana_,463.jpg,4,15,56,both
7315,Shoulder-Pressing_Pose_or_Bhujapidasana_,0_54.jpg,2,9,53,both
2839,Eagle_Pose_or_Garudasana_,317.jpg,0,0,18,both
13609,Crane_(Crow)_Pose_or_Bakasana_,1_287.jpg,2,9,14,both
14281,Plow_Pose_or_Halasana_,416.jpg,3,12,45,both
14006,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_152.jpg,1,5,30,both
13727,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_292.jpg,0,2,21,both
5568,Locust_Pose_or_Salabhasana_,235.jpg,4,14,38,both
4195,Frog_Pose_or_Bhekasana,1_20.jpg,4,14,27,both
14559,Sitting pose 1 (normal),2_52.jpg,1,4,57,both
5753,Lord_of_the_Dance_Pose_or_Natarajasana_,498.jpg,0,3,39,both
11275,viparita_virabhadrasana_or_reverse_warrior_pose,266.jpg,0,2,81,both
1027,Cat_Cow_Pose_or_Marjaryasana_,2_406.jpg,5,18,7,both
13016,Virasana_or_Vajrasana,1_189.jpg,1,5,72,both
4373,Garland_Pose_or_Malasana_,215.jpg,1,4,28,both
1276,Chair_Pose_or_Utkatasana_,127.jpg,0,0,8,both
1076,Cat_Cow_Pose_or_Marjaryasana_,1_40.jpg,5,18,7,both
2742,Eagle_Pose_or_Garudasana_,225.jpg,0,0,18,both
2498,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,151.jpg,4,16,15,both
8255,Split pose,3_11.jpg,1,6,58,both
885,Camel_Pose_or_Ustrasana_,287.jpg,5,17,6,both
1662,Cobra_Pose_or_Bhujangasana_,3_655.jpg,4,14,10,both
6933,Scorpion_pose_or_vrischikasana,1_31.jpg,3,12,51,both
7418,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_52.jpg,2,10,55,both
14874,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,507.jpg,5,17,69,both
11204,Yogic_sleep_pose,1_0_135.jpg,4,13,80,both
9298,Supta_Baddha_Konasana_,2_163.jpg,4,13,65,both
5168,Heron_Pose_or_Krounchasana_,2_315.jpg,1,8,35,both
13321,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,10.jpg,5,17,5,both
14311,Rajakapotasana,419.jpg,1,8,47,both
878,Camel_Pose_or_Ustrasana_,17.jpg,5,17,6,both
14507,Side_Plank_Pose_or_Vasisthasana_,85.jpg,4,15,56,both
6843,Scale_Pose_or_Tolasana_,1_56.jpg,2,9,50,both
8665,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_35.jpg,0,3,61,both
5345,Intense_Side_Stretch_Pose_or_Parsvottanasana_,88.jpg,0,1,36,both
2631,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_661.jpg,0,1,17,both
10364,Warrior_III_Pose_or_Virabhadrasana_III_,291.jpg,0,3,73,both
12477,Scale_Pose_or_Tolasana_,1_69.jpg,2,9,50,both
5846,Lord_of_the_Dance_Pose_or_Natarajasana_,433.jpg,0,3,39,both
10670,Warrior_I_Pose_or_Virabhadrasana_I_,1_649.jpg,0,2,75,both
7757,Sitting pose 1 (normal),1_110.jpg,1,4,57,both
11436,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,55.jpg,5,17,5,both
1936,Cockerel_Pose,4_117.jpg,2,9,11,both
12580,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_162.jpg,2,10,55,both
5603,Locust_Pose_or_Salabhasana_,23.jpg,4,14,38,both
11924,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_265.jpg,0,2,22,both
10218,Virasana_or_Vajrasana,1_0_9.jpg,1,5,72,both
8854,Supported_Headstand_pose_or_Salamba_Sirsasana_,190.jpg,3,11,63,both
7189,Seated_Forward_Bend_pose_or_Paschimottanasana_,182.jpg,1,7,52,both
5653,Lord_of_the_Dance_Pose_or_Natarajasana_,196.jpg,0,3,39,both
10911,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,147.jpg,0,1,77,both
10159,Virasana_or_Vajrasana,2_168.jpg,1,5,72,both
8889,Supported_Headstand_pose_or_Salamba_Sirsasana_,261.jpg,3,11,63,both
5750,Lord_of_the_Dance_Pose_or_Natarajasana_,506.jpg,0,3,39,both
11896,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_565.jpg,0,2,22,both
9323,Supta_Baddha_Konasana_,2_111.jpg,4,13,65,both
2066,Corpse_Pose_or_Savasana_,0_219.jpg,4,13,12,both
9845,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_609.jpg,5,17,69,both
14648,Standing_Forward_Bend_pose_or_Uttanasana_,1_98.jpg,0,1,60,both
5356,Intense_Side_Stretch_Pose_or_Parsvottanasana_,0_116.jpg,0,1,36,both
2054,Corpse_Pose_or_Savasana_,536.jpg,4,13,12,both
10239,Virasana_or_Vajrasana,1_171.jpg,1,5,72,both
7506,Side_Plank_Pose_or_Vasisthasana_,182.jpg,4,15,56,both
5428,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,209.jpg,3,11,37,both
3314,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_52.jpg,0,2,21,both
10457,Warrior_II_Pose_or_Virabhadrasana_II_,0_136.jpg,0,3,74,both
2405,Crane_(Crow)_Pose_or_Bakasana_,1_389.jpg,2,9,14,both
8158,Split pose,2_400.jpg,1,6,58,both
3341,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_155.jpg,0,2,22,both
6463,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_15.jpg,2,10,46,both
11163,Wind_Relieving_pose_or_Pawanmuktasana,0_344.jpg,4,13,79,both
11828,Extended_Puppy_Pose_or_Uttana_Shishosana_,105.jpg,4,14,20,both
11170,Wind_Relieving_pose_or_Pawanmuktasana,528.jpg,4,13,79,both
10646,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_696.jpg,0,2,75,both
14534,Sitting pose 1 (normal),1_259.jpg,1,4,57,both
14693,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,44.jpg,0,3,62,both
5956,Low_Lunge_pose_or_Anjaneyasana_,562.jpg,0,2,40,both
10971,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,180.jpg,0,1,77,both
5623,Lord_of_the_Dance_Pose_or_Natarajasana_,580.jpg,0,3,39,both
10022,Upward_Plank_Pose_or_Purvottanasana_,133.jpg,5,17,71,both
631,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,462.jpg,5,17,5,both
10084,Upward_Plank_Pose_or_Purvottanasana_,37.jpg,5,17,71,both
15128,Wind_Relieving_pose_or_Pawanmuktasana,404.jpg,4,13,79,both
8214,Split pose,2_143.jpg,1,6,58,both
6376,Plow_Pose_or_Halasana_,0_115.jpg,3,12,45,both
14246,Pigeon_Pose_or_Kapotasana_,227.jpg,5,17,43,both
10616,Warrior_I_Pose_or_Virabhadrasana_I_,1_319.jpg,0,2,75,both
10756,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_758.jpg,1,6,76,both
7035,Seated_Forward_Bend_pose_or_Paschimottanasana_,172.jpg,1,7,52,both
12118,Half_Moon_Pose_or_Ardha_Chandrasana_,577.jpg,0,2,31,both
5034,Happy_Baby_Pose_or_Ananda_Balasana_,0_245.jpg,4,13,33,both
1548,Child_Pose_or_Balasana_,0_439.jpg,4,14,9,both
11471,Camel_Pose_or_Ustrasana_,411.jpg,5,17,6,both
10262,Virasana_or_Vajrasana,2_128.jpg,1,5,72,both
11740,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,250.jpg,0,1,17,both
485,Bow_Pose_or_Dhanurasana_,656.jpg,5,19,4,both
5965,Low_Lunge_pose_or_Anjaneyasana_,82.jpg,0,2,40,both
1909,Cockerel_Pose,4_183.jpg,2,9,11,both
8413,Standing_Forward_Bend_pose_or_Uttanasana_,1_246.jpg,0,1,60,both
7459,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_0_135.jpg,2,10,55,both
12574,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,3_159.jpg,2,10,55,both
14505,Side_Plank_Pose_or_Vasisthasana_,109.jpg,4,15,56,both
10662,Warrior_I_Pose_or_Virabhadrasana_I_,1_663.jpg,0,2,75,both
1997,Corpse_Pose_or_Savasana_,154.jpg,4,13,12,both
5407,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,313.jpg,3,11,37,both
15168,viparita_virabhadrasana_or_reverse_warrior_pose,159.jpg,0,2,81,both
3403,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_234.jpg,0,2,22,both
14506,Side_Plank_Pose_or_Vasisthasana_,421.jpg,4,15,56,both
14471,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_318.jpg,2,10,55,both
5417,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,86.jpg,3,11,37,both
9769,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_36.jpg,5,17,69,both
6894,Scorpion_pose_or_vrischikasana,2_172.jpg,3,12,51,both
7944,Sitting pose 1 (normal),3_0_428.jpg,1,4,57,both
6780,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_242.jpg,1,7,49,both
11492,Cat_Cow_Pose_or_Marjaryasana_,1_76.jpg,5,18,7,both
11258,viparita_virabhadrasana_or_reverse_warrior_pose,326.jpg,0,2,81,both
2705,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,559.jpg,0,1,17,both
13700,Eight-Angle_Pose_or_Astavakrasana_,48.jpg,2,10,19,both
2781,Eagle_Pose_or_Garudasana_,0_180.jpg,0,0,18,both
9371,Supta_Virasana_Vajrasana,3_0_18.jpg,4,13,66,both
9231,Supta_Baddha_Konasana_,1_274.jpg,4,13,65,both
2243,Cow_Face_Pose_or_Gomukhasana_,291.jpg,1,5,13,both
6197,Plow_Pose_or_Halasana_,0_439.jpg,3,12,45,both
11775,Eagle_Pose_or_Garudasana_,139.jpg,0,0,18,both
8590,Standing_Forward_Bend_pose_or_Uttanasana_,2_102.jpg,0,1,60,both
11692,Crane_(Crow)_Pose_or_Bakasana_,2_529.jpg,2,9,14,both
4533,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_399.jpg,1,5,30,both
5124,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_614.jpg,1,7,34,both
1009,Cat_Cow_Pose_or_Marjaryasana_,1_570.jpg,5,18,7,both
13283,Bound_Angle_Pose_or_Baddha_Konasana_,1_273.jpg,1,4,3,both
14050,Handstand_pose_or_Adho_Mukha_Vrksasana_,228.jpg,3,11,32,both
726,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,349.jpg,5,17,5,both
1311,Chair_Pose_or_Utkatasana_,5.jpg,0,0,8,both
8888,Supported_Headstand_pose_or_Salamba_Sirsasana_,281.jpg,3,11,63,both
13713,Eight-Angle_Pose_or_Astavakrasana_,19.jpg,2,10,19,both
5408,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,41.jpg,3,11,37,both
13444,Chair_Pose_or_Utkatasana_,411.jpg,0,0,8,both
6586,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,0_327.jpg,4,13,48,both
5894,Low_Lunge_pose_or_Anjaneyasana_,233.jpg,0,2,40,both
8599,Standing_Forward_Bend_pose_or_Uttanasana_,1_63.jpg,0,1,60,both
3587,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_660.jpg,0,2,22,both
243,Boat_Pose_or_Paripurna_Navasana_,516.jpg,5,19,2,both
9505,Tortoise_Pose,1_22.jpg,1,7,67,both
14729,Supported_Headstand_pose_or_Salamba_Sirsasana_,165.jpg,3,11,63,both
11824,Extended_Puppy_Pose_or_Uttana_Shishosana_,207.jpg,4,14,20,both
1334,Chair_Pose_or_Utkatasana_,403.jpg,0,0,8,both
13177,Wild_Thing_pose_or_Camatkarasana_,413.jpg,5,17,78,both
2691,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,63.jpg,0,1,17,both
2471,Crane_(Crow)_Pose_or_Bakasana_,1_119.jpg,2,9,14,both
6782,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_16.jpg,1,7,49,both
6525,Rajakapotasana,0_302.jpg,1,8,47,both
3313,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_11.jpg,0,2,21,both
7606,Side_Plank_Pose_or_Vasisthasana_,533.jpg,4,15,56,both
2838,Eagle_Pose_or_Garudasana_,21.jpg,0,0,18,both
14954,Virasana_or_Vajrasana,2_77.jpg,1,5,72,both
165,Boat_Pose_or_Paripurna_Navasana_,639.jpg,5,19,2,both
12308,Low_Lunge_pose_or_Anjaneyasana_,447.jpg,0,2,40,both
1453,Child_Pose_or_Balasana_,96.jpg,4,14,9,both
1838,Cobra_Pose_or_Bhujangasana_,1_0_3.jpg,4,14,10,both
9457,Supta_Virasana_Vajrasana,4_123.jpg,4,13,66,both
2448,Crane_(Crow)_Pose_or_Bakasana_,1_0_392.jpg,2,9,14,both
2324,Crane_(Crow)_Pose_or_Bakasana_,1_269.jpg,2,9,14,both
2989,Eight-Angle_Pose_or_Astavakrasana_,267.jpg,2,10,19,both
8317,Split pose,2_229.jpg,1,6,58,both
