,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
9023,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_201.jpg,3,11,63,both
5078,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_95.jpg,1,7,34,both
5572,Locust_Pose_or_Salabhasana_,424.jpg,4,14,38,both
9381,Supta_Virasana_Vajrasana,4_92.jpg,4,13,66,both
9332,Supta_Baddha_Konasana_,1_457.jpg,4,13,65,both
3860,Firefly_Pose_or_Tittibhasana_,376.jpg,2,9,24,both
12263,Lord_of_the_Dance_Pose_or_Natarajasana_,45.jpg,0,3,39,both
8563,Standing_Forward_Bend_pose_or_Uttanasana_,1_566.jpg,0,1,60,both
10234,Virasana_or_Vajrasana,2_236.jpg,1,5,72,both
197,Boat_Pose_or_Paripurna_Navasana_,327.jpg,5,19,2,both
4616,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_597.jpg,1,5,30,both
13693,Eight-Angle_Pose_or_Astavakrasana_,406.jpg,2,10,19,both
1020,Cat_Cow_Pose_or_Marjaryasana_,1_116.jpg,5,18,7,both
1471,Child_Pose_or_Balasana_,435.jpg,4,14,9,both
2706,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,237.jpg,0,1,17,both
5400,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,230.jpg,3,11,37,both
6405,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_390.jpg,2,10,46,both
14687,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,493.jpg,0,3,62,both
13716,Extended_Puppy_Pose_or_Uttana_Shishosana_,124.jpg,4,14,20,both
11157,Wind_Relieving_pose_or_Pawanmuktasana,197.jpg,4,13,79,both
3899,Fish_Pose_or_Matsyasana_,338.jpg,4,13,25,both
657,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_59.jpg,5,17,5,both
4289,Garland_Pose_or_Malasana_,509.jpg,1,4,28,both
4821,Half_Moon_Pose_or_Ardha_Chandrasana_,0_124.jpg,0,2,31,both
8710,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_188.jpg,0,3,61,both
5234,Heron_Pose_or_Krounchasana_,2_400.jpg,1,8,35,both
7028,Scorpion_pose_or_vrischikasana,1_342.jpg,3,12,51,both
10051,Upward_Plank_Pose_or_Purvottanasana_,143.jpg,5,17,71,both
2835,Eagle_Pose_or_Garudasana_,254.jpg,0,0,18,both
960,Cat_Cow_Pose_or_Marjaryasana_,2_164.jpg,5,18,7,both
15065,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_133.jpg,1,6,76,both
11898,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_232.jpg,0,2,22,both
6959,Scorpion_pose_or_vrischikasana,1_68.jpg,3,12,51,both
4554,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,2_500.jpg,1,5,30,both
7685,Side_Plank_Pose_or_Vasisthasana_,0_524.jpg,4,15,56,both
134,Boat_Pose_or_Paripurna_Navasana_,235.jpg,5,19,2,both
14199,Lord_of_the_Dance_Pose_or_Natarajasana_,458.jpg,0,3,39,both
11690,Crane_(Crow)_Pose_or_Bakasana_,1_534.jpg,2,9,14,both
6668,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_65.jpg,1,7,49,both
8984,Supported_Headstand_pose_or_Salamba_Sirsasana_,27.jpg,3,11,63,both
2625,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,586.jpg,0,1,17,both
8553,Standing_Forward_Bend_pose_or_Uttanasana_,1_642.jpg,0,1,60,both
4056,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,0_77.jpg,4,16,26,both
8688,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_301.jpg,0,3,61,both
14213,Low_Lunge_pose_or_Anjaneyasana_,429.jpg,0,2,40,both
4320,Garland_Pose_or_Malasana_,446.jpg,1,4,28,both
10518,Warrior_II_Pose_or_Virabhadrasana_II_,416.jpg,0,3,74,both
5082,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,2_539.jpg,1,7,34,both
10072,Upward_Plank_Pose_or_Purvottanasana_,16.jpg,5,17,71,both
3152,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_34.jpg,0,2,21,both
11306,viparita_virabhadrasana_or_reverse_warrior_pose,181.jpg,0,2,81,both
14912,Upward_Plank_Pose_or_Purvottanasana_,300.jpg,5,17,71,both
10436,Warrior_III_Pose_or_Virabhadrasana_III_,441.jpg,0,3,73,both
13369,Camel_Pose_or_Ustrasana_,49.jpg,5,17,6,both
1058,Cat_Cow_Pose_or_Marjaryasana_,1_627.jpg,5,18,7,both
2144,Cow_Face_Pose_or_Gomukhasana_,0_250.jpg,1,5,13,both
13575,Cow_Face_Pose_or_Gomukhasana_,265.jpg,1,5,13,both
14353,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_166.jpg,1,7,49,both
1435,Child_Pose_or_Balasana_,451.jpg,4,14,9,both
14162,Lord_of_the_Dance_Pose_or_Natarajasana_,472.jpg,0,3,39,both
8265,Split pose,2_434.jpg,1,6,58,both
4480,Gate_Pose_or_Parighasana_,110.jpg,0,2,29,both
13207,Yogic_sleep_pose,1_56.jpg,4,13,80,both
210,Boat_Pose_or_Paripurna_Navasana_,277.jpg,5,19,2,both
12424,Rajakapotasana,638.jpg,1,8,47,both
7074,Seated_Forward_Bend_pose_or_Paschimottanasana_,455.jpg,1,7,52,both
11656,Corpse_Pose_or_Savasana_,455.jpg,4,13,12,both
13564,Corpse_Pose_or_Savasana_,592.jpg,4,13,12,both
9902,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,9.jpg,5,17,69,both
503,Bow_Pose_or_Dhanurasana_,78.jpg,5,19,4,both
8405,Standing_Forward_Bend_pose_or_Uttanasana_,1_379.jpg,0,1,60,both
14409,Seated_Forward_Bend_pose_or_Paschimottanasana_,602.jpg,1,7,52,both
1787,Cobra_Pose_or_Bhujangasana_,1_275.jpg,4,14,10,both
2115,Cow_Face_Pose_or_Gomukhasana_,214.jpg,1,5,13,both
7326,Side-Reclining_Leg_Lift_pose_or_Anantasana_,182.jpg,4,15,54,both
3022,Extended_Puppy_Pose_or_Uttana_Shishosana_,50.jpg,4,14,20,both
2130,Cow_Face_Pose_or_Gomukhasana_,129.jpg,1,5,13,both
8144,Split pose,2_23.jpg,1,6,58,both
12012,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,422.jpg,4,16,26,both
6958,Scorpion_pose_or_vrischikasana,1_0_110.jpg,3,12,51,both
474,Bow_Pose_or_Dhanurasana_,503.jpg,5,19,4,both
10613,Warrior_I_Pose_or_Virabhadrasana_I_,1_0_59.jpg,0,2,75,both
9188,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_0_348.jpg,3,11,64,both
1941,Cockerel_Pose,4_91.jpg,2,9,11,both
4419,Gate_Pose_or_Parighasana_,321.jpg,0,2,29,both
6795,Scale_Pose_or_Tolasana_,1_0_77.jpg,2,9,50,both
9490,Tortoise_Pose,1_139.jpg,1,7,67,both
1372,Child_Pose_or_Balasana_,436.jpg,4,14,9,both
7385,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_278.jpg,2,10,55,both
13933,Frog_Pose_or_Bhekasana,2_18.jpg,4,14,27,both
1502,Child_Pose_or_Balasana_,0_290.jpg,4,14,9,both
5967,Low_Lunge_pose_or_Anjaneyasana_,409.jpg,0,2,40,both
15166,viparita_virabhadrasana_or_reverse_warrior_pose,544.jpg,0,2,81,both
14245,Peacock_Pose_or_Mayurasana_,500.jpg,4,16,42,both
13442,Chair_Pose_or_Utkatasana_,184.jpg,0,0,8,both
992,Cat_Cow_Pose_or_Marjaryasana_,2_243.jpg,5,18,7,both
14875,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,190.jpg,5,17,69,both
9548,Tortoise_Pose,1_0_23.jpg,1,7,67,both
7660,Side_Plank_Pose_or_Vasisthasana_,535.jpg,4,15,56,both
8595,Standing_Forward_Bend_pose_or_Uttanasana_,2_227.jpg,0,1,60,both
13098,Warrior_I_Pose_or_Virabhadrasana_I_,2_134.jpg,0,2,75,both
12760,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_6.jpg,0,3,61,both
7083,Seated_Forward_Bend_pose_or_Paschimottanasana_,120.jpg,1,7,52,both
7726,Sitting pose 1 (normal),3_0_290.jpg,1,4,57,both
2383,Crane_(Crow)_Pose_or_Bakasana_,1_265.jpg,2,9,14,both
2558,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,0_21.jpg,0,1,16,both
3618,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_23.jpg,0,2,22,both
14941,Virasana_or_Vajrasana,1_202.jpg,1,5,72,both
8218,Split pose,2_469.jpg,1,6,58,both
5713,Lord_of_the_Dance_Pose_or_Natarajasana_,0_182.jpg,0,3,39,both
1983,Corpse_Pose_or_Savasana_,334.jpg,4,13,12,both
1383,Child_Pose_or_Balasana_,0_277.jpg,4,14,9,both
12596,Side_Plank_Pose_or_Vasisthasana_,400.jpg,4,15,56,both
9666,Tree_Pose_or_Vrksasana_,206.jpg,0,0,68,both
11867,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_468.jpg,0,2,21,both
2286,Cow_Face_Pose_or_Gomukhasana_,347.jpg,1,5,13,both
9714,Tree_Pose_or_Vrksasana_,164.jpg,0,0,68,both
4010,Fish_Pose_or_Matsyasana_,250.jpg,4,13,25,both
111,Boat_Pose_or_Paripurna_Navasana_,366.jpg,5,19,2,both
10831,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_78.jpg,1,6,76,both
12371,Plow_Pose_or_Halasana_,70.jpg,3,12,45,both
2600,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,0_211.jpg,0,1,17,both
821,Camel_Pose_or_Ustrasana_,646.jpg,5,17,6,both
11289,viparita_virabhadrasana_or_reverse_warrior_pose,58.jpg,0,2,81,both
1659,Cobra_Pose_or_Bhujangasana_,1_188.jpg,4,14,10,both
7099,Seated_Forward_Bend_pose_or_Paschimottanasana_,294.jpg,1,7,52,both
1495,Child_Pose_or_Balasana_,77.jpg,4,14,9,both
10055,Upward_Plank_Pose_or_Purvottanasana_,570.jpg,5,17,71,both
14274,Plow_Pose_or_Halasana_,382.jpg,3,12,45,both
12966,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,278.jpg,5,17,69,both
10679,Warrior_I_Pose_or_Virabhadrasana_I_,1_125.jpg,0,2,75,both
7113,Seated_Forward_Bend_pose_or_Paschimottanasana_,356.jpg,1,7,52,both
9605,Tree_Pose_or_Vrksasana_,166.jpg,0,0,68,both
4065,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,257.jpg,4,16,26,both
14226,Low_Lunge_pose_or_Anjaneyasana_,145.jpg,0,2,40,both
768,Camel_Pose_or_Ustrasana_,19.jpg,5,17,6,both
761,Camel_Pose_or_Ustrasana_,402.jpg,5,17,6,both
12805,Supported_Headstand_pose_or_Salamba_Sirsasana_,421.jpg,3,11,63,both
2885,Eagle_Pose_or_Garudasana_,64.jpg,0,0,18,both
8109,Sitting pose 1 (normal),2_0_206.jpg,1,4,57,both
5368,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,135.jpg,3,11,37,both
14085,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_443.jpg,1,7,34,both
3873,Firefly_Pose_or_Tittibhasana_,0_339.jpg,2,9,24,both
2643,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,523.jpg,0,1,17,both
4837,Half_Moon_Pose_or_Ardha_Chandrasana_,0_81.jpg,0,2,31,both
8959,Supported_Headstand_pose_or_Salamba_Sirsasana_,333.jpg,3,11,63,both
13088,Warrior_II_Pose_or_Virabhadrasana_II_,359.jpg,0,3,74,both
13502,Cobra_Pose_or_Bhujangasana_,3_621.jpg,4,14,10,both
5380,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,130.jpg,3,11,37,both
14191,Lord_of_the_Dance_Pose_or_Natarajasana_,614.jpg,0,3,39,both
3901,Fish_Pose_or_Matsyasana_,492.jpg,4,13,25,both
8745,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,146.jpg,0,3,62,both
7420,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_152.jpg,2,10,55,both
4832,Half_Moon_Pose_or_Ardha_Chandrasana_,351.jpg,0,2,31,both
275,Boat_Pose_or_Paripurna_Navasana_,0_507.jpg,5,19,2,both
8920,Supported_Headstand_pose_or_Salamba_Sirsasana_,173.jpg,3,11,63,both
9138,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_383.jpg,3,11,64,both
7982,Sitting pose 1 (normal),3_0_42.jpg,1,4,57,both
7509,Side_Plank_Pose_or_Vasisthasana_,393.jpg,4,15,56,both
892,Camel_Pose_or_Ustrasana_,0_155.jpg,5,17,6,both
13126,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_503.jpg,1,6,76,both
14031,Half_Moon_Pose_or_Ardha_Chandrasana_,559.jpg,0,2,31,both
6830,Scale_Pose_or_Tolasana_,1_50.jpg,2,9,50,both
156,Boat_Pose_or_Paripurna_Navasana_,0_266.jpg,5,19,2,both
1052,Cat_Cow_Pose_or_Marjaryasana_,1_490.jpg,5,18,7,both
5681,Lord_of_the_Dance_Pose_or_Natarajasana_,241.jpg,0,3,39,both
6573,Rajakapotasana,0_577.jpg,1,8,47,both
13249,Boat_Pose_or_Paripurna_Navasana_,430.jpg,5,19,2,both
136,Boat_Pose_or_Paripurna_Navasana_,455.jpg,5,19,2,both
6457,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_30.jpg,2,10,46,both
8642,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_26.jpg,0,3,61,both
9290,Supta_Baddha_Konasana_,3_158.jpg,4,13,65,both
4645,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_439.jpg,1,5,30,both
11494,Cat_Cow_Pose_or_Marjaryasana_,2_135.jpg,5,18,7,both
11598,Cobra_Pose_or_Bhujangasana_,1_117.jpg,4,14,10,both
508,Bow_Pose_or_Dhanurasana_,576.jpg,5,19,4,both
15116,Wild_Thing_pose_or_Camatkarasana_,271.jpg,5,17,78,both
5000,Happy_Baby_Pose_or_Ananda_Balasana_,177.jpg,4,13,33,both
10960,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,399.jpg,0,1,77,both
10856,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,280.jpg,0,1,77,both
6104,Peacock_Pose_or_Mayurasana_,389.jpg,4,16,42,both
4116,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,261.jpg,4,16,26,both
5129,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_57.jpg,1,7,34,both
8974,Supported_Headstand_pose_or_Salamba_Sirsasana_,131.jpg,3,11,63,both
6621,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,154.jpg,4,13,48,both
8982,Supported_Headstand_pose_or_Salamba_Sirsasana_,111.jpg,3,11,63,both
10710,Warrior_I_Pose_or_Virabhadrasana_I_,2_131.jpg,0,2,75,both
15088,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,478.jpg,0,1,77,both
6095,Peacock_Pose_or_Mayurasana_,142.jpg,4,16,42,both
12682,Split pose,2_238.jpg,1,6,58,both
366,Bound_Angle_Pose_or_Baddha_Konasana_,2_232.jpg,1,4,3,both
8787,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,514.jpg,0,3,62,both
2504,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,434.jpg,4,16,15,both
2825,Eagle_Pose_or_Garudasana_,302.jpg,0,0,18,both
7417,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_164.jpg,2,10,55,both
12941,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,205.jpg,5,17,69,both
1155,Cat_Cow_Pose_or_Marjaryasana_,2_361.jpg,5,18,7,both
3461,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_108.jpg,0,2,22,both
4851,Handstand_pose_or_Adho_Mukha_Vrksasana_,0_39.jpg,3,11,32,both
6916,Scorpion_pose_or_vrischikasana,1_150.jpg,3,12,51,both
1643,Cobra_Pose_or_Bhujangasana_,1_0_466.jpg,4,14,10,both
10660,Warrior_I_Pose_or_Virabhadrasana_I_,1_619.jpg,0,2,75,both
5344,Intense_Side_Stretch_Pose_or_Parsvottanasana_,47.jpg,0,1,36,both
1483,Child_Pose_or_Balasana_,310.jpg,4,14,9,both
13583,Cow_Face_Pose_or_Gomukhasana_,6.jpg,1,5,13,both
5737,Lord_of_the_Dance_Pose_or_Natarajasana_,592.jpg,0,3,39,both
10169,Virasana_or_Vajrasana,1_387.jpg,1,5,72,both
2274,Cow_Face_Pose_or_Gomukhasana_,402.jpg,1,5,13,both
5401,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,157.jpg,3,11,37,both
8298,Split pose,2_90.jpg,1,6,58,both
12627,Sitting pose 1 (normal),3_23.jpg,1,4,57,both
1401,Child_Pose_or_Balasana_,358.jpg,4,14,9,both
9239,Supta_Baddha_Konasana_,2_217.jpg,4,13,65,both
12584,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,1_232.jpg,2,10,55,both
4824,Half_Moon_Pose_or_Ardha_Chandrasana_,0_337.jpg,0,2,31,both
4372,Garland_Pose_or_Malasana_,216.jpg,1,4,28,both
5983,Low_Lunge_pose_or_Anjaneyasana_,449.jpg,0,2,40,both
9509,Tortoise_Pose,2_95.jpg,1,7,67,both
3355,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_649.jpg,0,2,22,both
8268,Split pose,2_319.jpg,1,6,58,both
6615,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,234.jpg,4,13,48,both
8755,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,0_6.jpg,0,3,62,both
2980,Eight-Angle_Pose_or_Astavakrasana_,459.jpg,2,10,19,both
4719,Half_Moon_Pose_or_Ardha_Chandrasana_,284.jpg,0,2,31,both
6193,Plow_Pose_or_Halasana_,519.jpg,3,12,45,both
14851,Tree_Pose_or_Vrksasana_,220.jpg,0,0,68,both
10038,Upward_Plank_Pose_or_Purvottanasana_,291.jpg,5,17,71,both
13520,Cobra_Pose_or_Bhujangasana_,1_176.jpg,4,14,10,both
6988,Scorpion_pose_or_vrischikasana,1_280.jpg,3,12,51,both
5409,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,1.jpg,3,11,37,both
11048,Wild_Thing_pose_or_Camatkarasana_,2.jpg,5,17,78,both
247,Boat_Pose_or_Paripurna_Navasana_,405.jpg,5,19,2,both
6762,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_312.jpg,1,7,49,both
9506,Tortoise_Pose,2_154.jpg,1,7,67,both
7091,Seated_Forward_Bend_pose_or_Paschimottanasana_,585.jpg,1,7,52,both
1394,Child_Pose_or_Balasana_,353.jpg,4,14,9,both
9421,Supta_Virasana_Vajrasana,1_140.jpg,4,13,66,both
1030,Cat_Cow_Pose_or_Marjaryasana_,2_56.jpg,5,18,7,both
12486,Scorpion_pose_or_vrischikasana,1_8.jpg,3,12,51,both
10083,Upward_Plank_Pose_or_Purvottanasana_,0_222.jpg,5,17,71,both
4286,Garland_Pose_or_Malasana_,196.jpg,1,4,28,both
14891,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,536.jpg,5,17,69,both
277,Boat_Pose_or_Paripurna_Navasana_,0_484.jpg,5,19,2,both
14638,Standing_Forward_Bend_pose_or_Uttanasana_,1_308.jpg,0,1,60,both
2072,Corpse_Pose_or_Savasana_,435.jpg,4,13,12,both
10446,Warrior_III_Pose_or_Virabhadrasana_III_,0_547.jpg,0,3,73,both
12020,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,253.jpg,4,16,26,both
1736,Cobra_Pose_or_Bhujangasana_,3_257.jpg,4,14,10,both
5776,Lord_of_the_Dance_Pose_or_Natarajasana_,372.jpg,0,3,39,both
5232,Heron_Pose_or_Krounchasana_,2_56.jpg,1,8,35,both
6048,Peacock_Pose_or_Mayurasana_,356.jpg,4,16,42,both
9861,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,144.jpg,5,17,69,both
7926,Sitting pose 1 (normal),3_0_134.jpg,1,4,57,both
7701,Sitting pose 1 (normal),3_0_506.jpg,1,4,57,both
5007,Happy_Baby_Pose_or_Ananda_Balasana_,57.jpg,4,13,33,both
9258,Supta_Baddha_Konasana_,2_471.jpg,4,13,65,both
10939,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,161.jpg,0,1,77,both
3089,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_593.jpg,0,2,21,both
11205,Yogic_sleep_pose,1_32.jpg,4,13,80,both
3644,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_101.jpg,3,11,23,both
6950,Scorpion_pose_or_vrischikasana,1_402.jpg,3,12,51,both
5690,Lord_of_the_Dance_Pose_or_Natarajasana_,0_136.jpg,0,3,39,both
9654,Tree_Pose_or_Vrksasana_,516.jpg,0,0,68,both
5444,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,251.jpg,3,11,37,both
1574,Cobra_Pose_or_Bhujangasana_,2_330.jpg,4,14,10,both
5027,Happy_Baby_Pose_or_Ananda_Balasana_,352.jpg,4,13,33,both
1762,Cobra_Pose_or_Bhujangasana_,1_450.jpg,4,14,10,both
5104,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_644.jpg,1,7,34,both
13166,Wild_Thing_pose_or_Camatkarasana_,13.jpg,5,17,78,both
2876,Eagle_Pose_or_Garudasana_,444.jpg,0,0,18,both
9384,Supta_Virasana_Vajrasana,3_234.jpg,4,13,66,both
3236,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_222.jpg,0,2,21,both
7396,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,3_577.jpg,2,10,55,both
9547,Tortoise_Pose,1_75.jpg,1,7,67,both
7133,Seated_Forward_Bend_pose_or_Paschimottanasana_,116.jpg,1,7,52,both
6575,Rajakapotasana,0_630.jpg,1,8,47,both
13367,Camel_Pose_or_Ustrasana_,504.jpg,5,17,6,both
213,Boat_Pose_or_Paripurna_Navasana_,616.jpg,5,19,2,both
14981,Warrior_III_Pose_or_Virabhadrasana_III_,304.jpg,0,3,73,both
13311,Bow_Pose_or_Dhanurasana_,240.jpg,5,19,4,both
14650,Standing_Forward_Bend_pose_or_Uttanasana_,1_38.jpg,0,1,60,both
11407,Bow_Pose_or_Dhanurasana_,417.jpg,5,19,4,both
10860,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,352.jpg,0,1,77,both
2005,Corpse_Pose_or_Savasana_,0_304.jpg,4,13,12,both
11547,Child_Pose_or_Balasana_,598.jpg,4,14,9,both
10062,Upward_Plank_Pose_or_Purvottanasana_,274.jpg,5,17,71,both
12232,Locust_Pose_or_Salabhasana_,282.jpg,4,14,38,both
9196,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_405.jpg,3,11,64,both
9149,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_420.jpg,3,11,64,both
12851,Supta_Baddha_Konasana_,1_557.jpg,4,13,65,both
9105,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_246.jpg,3,11,64,both
2753,Eagle_Pose_or_Garudasana_,0_294.jpg,0,0,18,both
5561,Locust_Pose_or_Salabhasana_,168.jpg,4,14,38,both
6344,Plow_Pose_or_Halasana_,0_195.jpg,3,12,45,both
10259,Virasana_or_Vajrasana,2_531.jpg,1,5,72,both
7871,Sitting pose 1 (normal),3_422.jpg,1,4,57,both
9285,Supta_Baddha_Konasana_,2_126.jpg,4,13,65,both
13699,Eight-Angle_Pose_or_Astavakrasana_,361.jpg,2,10,19,both
11103,Wind_Relieving_pose_or_Pawanmuktasana,305.jpg,4,13,79,both
13523,Cobra_Pose_or_Bhujangasana_,1_250.jpg,4,14,10,both
745,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_231.jpg,5,17,5,both
7163,Seated_Forward_Bend_pose_or_Paschimottanasana_,222.jpg,1,7,52,both
4612,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_2.jpg,1,5,30,both
10305,Virasana_or_Vajrasana,2_225.jpg,1,5,72,both
262,Boat_Pose_or_Paripurna_Navasana_,0_612.jpg,5,19,2,both
7158,Seated_Forward_Bend_pose_or_Paschimottanasana_,257.jpg,1,7,52,both
7560,Side_Plank_Pose_or_Vasisthasana_,216.jpg,4,15,56,both
12858,Supta_Baddha_Konasana_,3_143.jpg,4,13,65,both
13882,Fish_Pose_or_Matsyasana_,481.jpg,4,13,25,both
3442,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_74.jpg,0,2,22,both
652,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,284.jpg,5,17,5,both
11476,Cat_Cow_Pose_or_Marjaryasana_,2_499.jpg,5,18,7,both
7567,Side_Plank_Pose_or_Vasisthasana_,534.jpg,4,15,56,both
8524,Standing_Forward_Bend_pose_or_Uttanasana_,1_13.jpg,0,1,60,both
5545,Locust_Pose_or_Salabhasana_,20.jpg,4,14,38,both
6914,Scorpion_pose_or_vrischikasana,1_107.jpg,3,12,51,both
2442,Crane_(Crow)_Pose_or_Bakasana_,1_223.jpg,2,9,14,both
13598,Cow_Face_Pose_or_Gomukhasana_,26.jpg,1,5,13,both
3954,Fish_Pose_or_Matsyasana_,272.jpg,4,13,25,both
1828,Cobra_Pose_or_Bhujangasana_,3_188.jpg,4,14,10,both
6891,Scorpion_pose_or_vrischikasana,1_403.jpg,3,12,51,both
8523,Standing_Forward_Bend_pose_or_Uttanasana_,1_153.jpg,0,1,60,both
5300,Intense_Side_Stretch_Pose_or_Parsvottanasana_,20.jpg,0,1,36,both
4607,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_0_281.jpg,1,5,30,both
3831,Firefly_Pose_or_Tittibhasana_,3.jpg,2,9,24,both
13962,Garland_Pose_or_Malasana_,320.jpg,1,4,28,both
8501,Standing_Forward_Bend_pose_or_Uttanasana_,1_203.jpg,0,1,60,both
14685,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,33.jpg,0,3,62,both
7131,Seated_Forward_Bend_pose_or_Paschimottanasana_,240.jpg,1,7,52,both
8866,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_29.jpg,3,11,63,both
6785,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_0_277.jpg,1,7,49,both
9331,Supta_Baddha_Konasana_,2_278.jpg,4,13,65,both
353,Bound_Angle_Pose_or_Baddha_Konasana_,1_252.jpg,1,4,3,both
11388,Bound_Angle_Pose_or_Baddha_Konasana_,1_105.jpg,1,4,3,both
13130,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_334.jpg,1,6,76,both
12069,Gate_Pose_or_Parighasana_,575.jpg,0,2,29,both
